Date,Open,High,Low,Close
02-Feb-11,5367.6,5393.55,5321.35,5336.8
03-Feb-11,5335.55,5430.5,5324.25,5425.4
04-Feb-11,5419.7,5458.55,5282,5305.6
07-Feb-11,5334.25,5343.4,5285.8,5302.8
08-Feb-11,5333,5333,5206.35,5215.3
09-Feb-11,5199.2,5232.6,5118.1,5144
10-Feb-11,5137.75,5165.8,5088.55,5123.7
11-Feb-11,5118.65,5216.3,5077.1,5209.7
14-Feb-11,5234.85,5368.6,5234.85,5361.1
15-Feb-11,5370.95,5411.95,5314.85,5386.6
16-Feb-11,5375.45,5410.75,5370.85,5388.1
17-Feb-11,5404.7,5457.45,5373.35,5452
18-Feb-11,5461.25,5505.1,5349,5364.1
21-Feb-11,5362.2,5426.15,5317.15,5419.3
22-Feb-11,5407.5,5416.75,5340.95,5369.5
23-Feb-11,5355.6,5389.05,5329.5,5337.1
24-Feb-11,5313.35,5323,5147.1,5165.3
25-Feb-11,5213.8,5232.65,5136.45,5204.4
28-Feb-11,5226.55,5364.6,5210.95,5232.3
01-Mar-11,5272.85,5424.45,5272.85,5416.5
03-Mar-11,5380.05,5460.5,5366.6,5428
04-Mar-11,5469.6,5497.15,5418.35,5430.5
07-Mar-11,5390.05,5390.05,5307.75,5358.4
08-Mar-11,5360.85,5422.35,5360.85,5413.4
09-Mar-11,5431.4,5455.05,5377.55,5426
10-Mar-11,5413.6,5413.6,5369.25,5392.3
11-Mar-11,5360.55,5402.15,5313.3,5344.2
14-Mar-11,5336.75,5426.4,5335.5,5421.8
15-Mar-11,5329.15,5385.7,5272.35,5340.3
16-Mar-11,5362.25,5423.35,5362.25,5402.4
17-Mar-11,5356.05,5403.35,5336.6,5347.1
18-Mar-11,5371,5380.75,5271.05,5278.7
21-Mar-11,5307.9,5311.9,5250.95,5268.3
22-Mar-11,5290.05,5328.25,5280.7,5315.4
23-Mar-11,5313.35,5379.45,5305.3,5376.4
24-Mar-11,5394.35,5422.55,5392.45,5417
25-Mar-11,5471.95,5546.85,5452.6,5536.8
28-Mar-11,5529.3,5588.55,5529.3,5570.7
29-Mar-11,5570.1,5645.05,5570.05,5615.6
30-Mar-11,5631.75,5686.65,5631.75,5672.9
31-Mar-11,5685.75,5744.25,5660.7,5711.7
01-Apr-11,5712.75,5735.8,5695.3,5711.6
04-Apr-11,5724.85,5799.9,5722.55,5790.4
05-Apr-11,5803.15,5811.85,5748.3,5801.7
06-Apr-11,5800,5835.9,5765.7,5787.5
07-Apr-11,5784.9,5806.85,5768.35,5788.4
08-Apr-11,5789.35,5813.5,5719.6,5739.1
11-Apr-11,5708.65,5726.65,5677.7,5684.1
13-Apr-11,5652.75,5812,5640.8,5802.4
15-Apr-11,5791.9,5799.15,5709.35,5729.4
18-Apr-11,5729.2,5797.85,5633.8,5640
19-Apr-11,5629.2,5667.5,5605.15,5650.7
20-Apr-11,5688.3,5755.75,5667.75,5751.6
21-Apr-11,5777.2,5803.85,5757.15,5773.1
25-Apr-11,5752.45,5795.45,5752.45,5767.8
26-Apr-11,5769.8,5782.35,5692.05,5761.8
27-Apr-11,5774.8,5784.95,5723,5736.6
28-Apr-11,5751,5758.55,5683.2,5690.5
29-Apr-11,5688.1,5706.8,5610.3,5649.2
02-May-11,5663.6,5674.45,5584.4,5597.9
03-May-11,5588.35,5610.65,5456.55,5466.3
04-May-11,5468.4,5475.1,5403.75,5436.2
05-May-11,5431.7,5461.45,5347.6,5362.3
06-May-11,5377,5465.35,5377,5455.4
09-May-11,5474.95,5486.5,5412.5,5460.5
10-May-11,5464.2,5497.6,5427.5,5451.4
11-May-11,5456.3,5484.9,5438.95,5476.3
12-May-11,5453.95,5488.3,5399.4,5407.3
13-May-11,5412.45,5518.2,5395,5465.4
16-May-11,5462.9,5462.9,5413.9,5424.5
17-May-11,5422.2,5452.75,5355.3,5372.4
18-May-11,5380.05,5391.3,5330.95,5347.3
19-May-11,5370,5374.2,5335.85,5349.8
20-May-11,5368.3,5431.4,5354.85,5402.4
23-May-11,5378.1,5378.1,5299.3,5311.2
24-May-11,5310.1,5346.8,5297.9,5325.6
25-May-11,5320.9,5320.9,5269.65,5287.6
26-May-11,5307.15,5349.45,5296.95,5343
27-May-11,5344.05,5412.25,5344.05,5406
30-May-11,5420.55,5440.2,5396.4,5411
31-May-11,5426.55,5508.35,5426.55,5499
01-Jun-11,5499.8,5534.15,5498.95,5529.4
02-Jun-11,5478.4,5503.1,5464.5,5485.9
03-Jun-11,5498.55,5538.25,5443.75,5452.3
06-Jun-11,5442.15,5473.8,5416.95,5464.3
07-Jun-11,5445.55,5501.45,5445.55,5490.8
08-Jun-11,5473.7,5494.35,5454.6,5465.8
09-Jun-11,5463.1,5477.95,5441.75,5458.6
10-Jun-11,5456.15,5459.4,5397.8,5424.5
13-Jun-11,5411.45,5432.4,5376.15,5423.1
14-Jun-11,5425.45,5461,5425.45,5441.3
15-Jun-11,5436.35,5439.45,5382.4,5389.1
16-Jun-11,5366.25,5386.4,5332.9,5339.1
17-Jun-11,5352.05,5360.75,5298.8,5307.9
20-Jun-11,5312.75,5320.15,5145.5,5202.8
21-Jun-11,5221.55,5261.8,5200.4,5215.1
22-Jun-11,5238.75,5248.25,5195.75,5210.9
23-Jun-11,5203.4,5255.65,5181.2,5246.6
24-Jun-11,5265.85,5394.65,5265.85,5389.3
27-Jun-11,5364.7,5471.4,5360.4,5451.3
28-Jun-11,5469.5,5482.95,5424.75,5465
29-Jun-11,5482.45,5517.7,5482.45,5512.1
30-Jun-11,5523.7,5562.3,5518.1,5553.5
01-Jul-11,5601.4,5601.4,5523.65,5541.6
04-Jul-11,5584.55,5590,5553.75,5571
05-Jul-11,5578.65,5578.65,5536.05,5554.2
06-Jul-11,5546.6,5576.7,5536.6,5550.3
07-Jul-11,5556.85,5651.25,5556.85,5645.7
08-Jul-11,5650.35,5652.6,5566,5574.4
11-Jul-11,5564.05,5565.1,5517.4,5531.4
12-Jul-11,5482.9,5501.55,5420.7,5447.8
13-Jul-11,5460.9,5516,5460.9,5506.6
14-Jul-11,5493.1,5574.85,5469.95,5527.2
15-Jul-11,5529.8,5558.45,5494.35,5511.8
18-Jul-11,5512.4,5530.6,5488.3,5502.3
19-Jul-11,5504.6,5556.3,5493.85,5540.6
20-Jul-11,5564,5570.4,5480.05,5489.1
21-Jul-11,5478.9,5497.2,5451.4,5458.9
22-Jul-11,5487.95,5552.55,5483.05,5546
25-Jul-11,5545.95,5605.3,5529.75,5588.6
26-Jul-11,5595.3,5609.05,5479,5493.1
27-Jul-11,5504.35,5509,5445,5470.5
28-Jul-11,5425.9,5437.25,5402.2,5412.9
29-Jul-11,5405.8,5441.5,5378.8,5391.2
01-Aug-11,5428.55,5457.7,5390.5,5417.5
02-Aug-11,5398.2,5398.2,5339.2,5361
03-Aug-11,5316.25,5325.9,5286.4,5313.9
04-Aug-11,5320.2,5349.8,5243.5,5250.7
05-Aug-11,5146.2,5149.15,5044.35,5138.9
08-Aug-11,5032.4,5129.8,4987.2,5052.5
09-Aug-11,4910.95,5092.65,4892.85,5003.9
10-Aug-11,5107.1,5114.25,5057.95,5093.1
11-Aug-11,5065.85,5113.9,5059.8,5070.2
12-Aug-11,5116.9,5116.9,4993.75,5009.2
16-Aug-11,5053.35,5063.8,4950.85,4969.6
17-Aug-11,4965.5,5034.9,4947.35,4980.7
18-Aug-11,4998.9,5001.5,4858.6,4870.5
19-Aug-11,4800.05,4825.55,4731.05,4783.5
22-Aug-11,4782.15,4841.85,4747.5,4835.3
23-Aug-11,4856.95,4896.1,4800.55,4881.7
24-Aug-11,4868.9,4899.95,4812.25,4825.1
25-Aug-11,4846.3,4847.35,4761.9,4774.5
26-Aug-11,4774.65,4804.7,4657.1,4681.4
29-Aug-11,4730,4857.45,4730,4844.8
30-Aug-11,4889.7,4934.6,4852.8,4921.1
02-Sep-11,5011.65,5011.65,4921.9,4963.3
05-Sep-11,4928.8,4959.45,4901.1,4947.6
06-Sep-11,4927.8,4993.1,4879.5,4986.4
07-Sep-11,4999.75,5076.5,4999.75,5050.8
08-Sep-11,5062.75,5091.05,5027.7,5074.5
09-Sep-11,5081.6,5088.45,4976.4,4986.3
12-Sep-11,4922.3,4922.3,4843.55,4873.3
13-Sep-11,4899.15,4954.6,4840.3,4867.2
14-Sep-11,4887.35,4943.25,4846.65,4931.1
15-Sep-11,4972.6,5009.05,4897.55,4995.4
16-Sep-11,5035.05,5055.15,4988.4,5004
19-Sep-11,4990.7,4990.7,4945.6,4956.7
20-Sep-11,4965.55,5062.1,4960.45,5054
21-Sep-11,5065.8,5084.45,5033.45,5056
22-Sep-11,4990.6,4990.6,4843.15,4855.8
23-Sep-11,4814.4,4863.9,4768.4,4804.2
26-Sep-11,4813,4813,4694.25,4765.6
27-Sep-11,4824.1,4903.25,4824.1,4892.3
28-Sep-11,4921.05,4921.05,4843.75,4867.4
29-Sep-11,4849.45,4941.5,4828.3,4927
30-Sep-11,4906.45,4939.2,4842.15,4860.1
03-Oct-11,4803.05,4803.05,4745.05,4766.1
04-Oct-11,4744.3,4788.2,4652.1,4688
05-Oct-11,4704.1,4734.8,4656.1,4665.7
07-Oct-11,4775.9,4824.8,4766.55,4789.9
10-Oct-11,4789.05,4883.2,4783.05,4874.3
11-Oct-11,4907.65,4937.8,4866.15,4875.8
12-Oct-11,4906.2,5000.65,4898.35,4992.1
13-Oct-11,5018,5029,4967.1,4976.3
14-Oct-11,4959.35,5029.2,4957.3,5021.2
17-Oct-11,5041.05,5046.55,4980.6,5010.4
18-Oct-11,4953.7,4953.7,4910.35,4934
19-Oct-11,4969.55,5032.5,4969.55,5024.9
20-Oct-11,4981.5,4984.95,4928.25,4978.9
21-Oct-11,4991.1,5006.35,4925.85,4936.4
24-Oct-11,4989.8,5023.4,4962.5,4974.4
25-Oct-11,5007,5070.7,4959.75,5054.2
26-Oct-11,5073.6,5083.55,5063.75,5068.3
28-Oct-11,5183.85,5231.45,5181.5,5217.5
31-Oct-11,5215.9,5220.3,5178.5,5193.4
01-Nov-11,5153.7,5181.45,5113.05,5132.6
02-Nov-11,5098.55,5170.45,5096.2,5133.8
03-Nov-11,5119.95,5159.2,5086.85,5145.7
04-Nov-11,5195,5206.1,5143.2,5169.1
08-Nov-11,5175.85,5187.7,5137.5,5170.1
09-Nov-11,5186.9,5193.9,5094.05,5102.4
11-Nov-11,5051.85,5084.4,5027.65,5049.8
14-Nov-11,5089.45,5105.15,5020.25,5027
15-Nov-11,5012.85,5034.65,4924.65,4937.3
16-Nov-11,4929.55,4932.45,4861.55,4902.2
17-Nov-11,4899.5,4907.05,4798.3,4811.8
18-Nov-11,4782.4,4792.9,4720.6,4784.3
21-Nov-11,4757.9,4757.9,4652.6,4664.8
22-Nov-11,4678.45,4733.45,4666.4,4694.4
23-Nov-11,4667.25,4667.25,4537.45,4592.5
24-Nov-11,4593.45,4654.85,4528.8,4644.4
25-Nov-11,4623.65,4661.8,4591.55,4608.3
28-Nov-11,4657.25,4745.45,4657.25,4739.1
29-Nov-11,4749.8,4754.1,4676.85,4691.2
30-Nov-11,4659.1,4726.75,4646.1,4709.2
01-Dec-11,4823.9,4872.75,4782.7,4802.2
02-Dec-11,4805.65,4925.05,4787.1,4914.7
05-Dec-11,4903.55,4921.7,4873.05,4907.1
07-Dec-11,4916.1,4960.6,4904.35,4925.1
08-Dec-11,4904.35,4913.75,4793.15,4814.3
09-Dec-11,4754.1,4790.9,4720.1,4742.5
12-Dec-11,4775.6,4778.9,4634.35,4642.9
13-Dec-11,4617.3,4693.55,4608.3,4671.2
14-Dec-11,4661.4,4706.85,4622.1,4634.5
15-Dec-11,4592.75,4639.1,4551.85,4619.5
16-Dec-11,4624.65,4684.35,4507.2,4527.9
19-Dec-11,4504.45,4504.45,4429.1,4481.5
20-Dec-11,4500.35,4500.35,4397.35,4408.4
21-Dec-11,4484.6,4557.3,4458.8,4543.1
22-Dec-11,4496.8,4589.65,4486.6,4584.4
23-Dec-11,4608.65,4613.3,4542.6,4562
26-Dec-11,4565.5,4627.25,4565.5,4619.9
27-Dec-11,4621,4641.2,4565.9,4590.5
28-Dec-11,4595.25,4595.25,4527.7,4547.1
29-Dec-11,4526.75,4543.8,4490.15,4495.5
30-Dec-11,4506.9,4536.45,4459.05,4477.3
02-Jan-12,4490.5,4498.35,4438.9,4485.9
03-Jan-12,4518.15,4618.65,4518.15,4612
04-Jan-12,4620,4630,4582,4601.1
05-Jan-12,4600.6,4629.9,4584.2,4602.9
06-Jan-12,4581.6,4638.7,4541.8,4602.5
07-Jan-12,4603.7,4609,4596.6,4599.2
09-Jan-12,4599.75,4612.65,4552,4598.5
10-Jan-12,4622.5,4710.45,4622.5,4704.2
11-Jan-12,4715.45,4735.5,4698.7,4721.6
12-Jan-12,4705.15,4736.4,4676,4703.8
13-Jan-12,4729.15,4768.05,4709.55,4738.1
16-Jan-12,4720,4753.4,4700.1,4747.6
17-Jan-12,4772.9,4842.8,4772.9,4834.4
18-Jan-12,4843.1,4846.85,4797.65,4819.4
19-Jan-12,4852.05,4887.65,4852.05,4883
20-Jan-12,4904.9,4927.6,4871.1,4913.6
23-Jan-12,4894.4,4929.9,4892.7,4911.1
24-Jan-12,4926.5,5007.3,4915.3,4994.2
25-Jan-12,5014.15,5041.65,5000.9,5031
27-Jan-12,5079.25,5079.85,5036.85,5074.1
30-Jan-12,5040.15,5040.15,4949.95,4959.7
31-Jan-12,4991.1,5083.9,4991.1,5069.7
01-Feb-12,5068.85,5115.6,5034.75,5108.2
02-Feb-12,5138.3,5163.3,5096.3,5142.6
03-Feb-12,5147.65,5200.2,5127.85,5191.9
06-Feb-12,5236.2,5264.65,5203.55,5237.5
07-Feb-12,5279.8,5279.8,5193.05,5204.2
08-Feb-12,5211.45,5268,5198.95,5241.7
09-Feb-12,5221.15,5296.05,5219.1,5286.8
10-Feb-12,5276.45,5309.1,5223.25,5263.7
13-Feb-12,5264.05,5294.8,5233.35,5272.3
14-Feb-12,5264.45,5309.35,5260.1,5299.3
15-Feb-12,5336.15,5423.05,5336.15,5414.1
16-Feb-12,5399.1,5422.25,5372.4,5413.6
17-Feb-12,5456.8,5496.65,5432.9,5451.9
21-Feb-12,5449.95,5504.45,5449.95,5491.6
22-Feb-12,5493.85,5514.05,5357.45,5371
23-Feb-12,5358.35,5401.2,5320.05,5351.7
24-Feb-12,5348.3,5392.3,5276.65,5300.9
27-Feb-12,5316.35,5316.35,5142.9,5155.1
28-Feb-12,5179.35,5273.8,5179.35,5261.5
29-Feb-12,5302.45,5344.05,5237.6,5273.1
01-Mar-12,5257.3,5258.2,5190.85,5229.9
02-Mar-12,5254.45,5283.75,5208.1,5246.8
03-Mar-12,5247.3,5257.1,5242.35,5247.1
05-Mar-12,5233.25,5233.25,5157.3,5170.3
06-Mar-12,5158.55,5269.55,5102.95,5116.7
07-Mar-12,5104,5135.8,5062.95,5110.3
09-Mar-12,5171.2,5231.8,5171.2,5224.7
12-Mar-12,5296.3,5299.1,5220.8,5254.5
13-Mar-12,5280.7,5328,5280.7,5319.5
14-Mar-12,5370.1,5383.8,5330,5356.3
15-Mar-12,5354.95,5354.95,5252.9,5270.8
16-Mar-12,5270.75,5332.85,5197.65,5208.6
19-Mar-12,5224.65,5226.85,5127.5,5146.3
20-Mar-12,5146.4,5186.7,5124.9,5168.1
21-Mar-12,5161.9,5266.75,5151.2,5260
22-Mar-12,5256.85,5284.05,5107.35,5124.5
23-Mar-12,5146.95,5205.05,5114.35,5173.7
26-Mar-12,5170.55,5170.55,5076.35,5084.1
27-Mar-12,5132.75,5170.65,5086.4,5138.1
28-Mar-12,5128.6,5131.35,5065.7,5089.1
29-Mar-12,5048.7,5093.1,5036.05,5081.2
30-Mar-12,5104.15,5208.3,5104.15,5200.1
02-Apr-12,5200.75,5239.05,5190.2,5225.3
03-Apr-12,5254.5,5287.2,5254.5,5269.5
04-Apr-12,5244.75,5252.05,5220.3,5238.6
09-Apr-12,5205.15,5205.15,5146.3,5152
10-Apr-12,5168.4,5173.45,5129.1,5160.6
11-Apr-12,5132.3,5178.3,5112.7,5141.1
12-Apr-12,5157.7,5201.35,5157.7,5187.4
13-Apr-12,5170.1,5220,5108.7,5124.9
16-Apr-12,5111,5151.15,5105.5,5145
17-Apr-12,5178.4,5210.7,5129.7,5204.5
18-Apr-12,5230.15,5256.4,5206.2,5211.7
19-Apr-12,5228.7,5245.55,5202.7,5236
20-Apr-12,5220.75,5239.7,5156.65,5197
23-Apr-12,5185.8,5217.45,5097.95,5109.3
24-Apr-12,5121.9,5135.2,5085.6,5123.7
25-Apr-12,5123.3,5138.85,5064.25,5104.2
26-Apr-12,5114.8,5114.8,5082.4,5088.3
27-Apr-12,5088.55,5122.6,5052.6,5086.1
28-Apr-12,5102,5111.55,5091.3,5104.6
30-Apr-12,5098.55,5155.65,5098.55,5143.3
02-May-12,5148.85,5174.6,5123.1,5135
03-May-12,5111.7,5113.6,5075.7,5082.6
04-May-12,5064.3,5072.25,4973.2,4988
07-May-12,4930.05,5029.05,4892.2,5019.4
08-May-12,5020.05,5028.6,4894.7,4910.9
09-May-12,4883.95,4923.05,4863.7,4878.6
10-May-12,4886.45,4941.05,4858.3,4872.5
11-May-12,4850.1,4880.35,4812.1,4835
14-May-12,4839.7,4861.45,4782.9,4814.4
15-May-12,4782.4,4855.6,4781.6,4846.3
16-May-12,4789.55,4789.55,4743.1,4763.4
17-May-12,4780.55,4827.55,4754.8,4773.4
18-May-12,4711.5,4804.9,4693.8,4789.6
21-May-12,4787.6,4837.85,4787.6,4807.7
22-May-12,4848.6,4854.1,4753.25,4762.9
23-May-12,4748.05,4752.6,4707.6,4736.4
24-May-12,4759.7,4822.55,4730.8,4813.3
25-May-12,4800.45,4831.2,4787.15,4816.8
28-May-12,4826.75,4888.8,4826.75,4881
29-May-12,4897.45,4911.95,4875.7,4883.4
30-May-12,4861.6,4870.4,4836.15,4841.2
31-May-12,4795.85,4841.45,4781.1,4823.4
01-Jun-12,4812.35,4826.35,4737.05,4745.4
04-Jun-12,4708.3,4755.25,4673.3,4746.9
05-Jun-12,4764.8,4795.35,4745.5,4760.9
06-Jun-12,4780.5,4899.65,4780.5,4887.2
07-Jun-12,4919.35,4944.3,4897.45,4937.4
08-Jun-12,4932.7,4969.7,4886.7,4956.1
11-Jun-12,4980.2,5010.75,4926.7,4939.3
12-Jun-12,4907,5007.25,4906.05,4997.3
13-Jun-12,4998.85,5026.6,4981.85,5003.4
14-Jun-12,4989.85,5010.15,4930.95,4937.3
15-Jun-12,4949.8,5020.3,4949.8,5014
18-Jun-12,5043.5,5062.65,4919.9,4940.7
19-Jun-12,4928.5,4984.65,4922.3,4975.7
20-Jun-12,4984.7,5014.25,4975.6,4996.7
21-Jun-12,4977.3,5045.9,4973.4,5041.5
22-Jun-12,4988.35,5037.25,4974.1,5024.3
25-Jun-12,5034.85,5073.2,4987.6,4995.7
26-Jun-12,4989.7,5017.25,4981.65,5006.7
27-Jun-12,5031,5043.35,5015.45,5027.1
28-Jun-12,5033.05,5043.5,5009.05,5034.9
29-Jun-12,5070.35,5164.85,5070.35,5159.1
02-Jul-12,5163.5,5186,5147.55,5163.7
03-Jul-12,5180.9,5202.1,5160,5180.9
04-Jul-12,5199.65,5208.35,5168.2,5196.8
05-Jul-12,5192.45,5227.9,5184.9,5222
06-Jul-12,5219.95,5219.95,5182.85,5208.7
09-Jul-12,5180.85,5191.6,5146.7,5165.2
10-Jul-12,5174.7,5233.9,5174.7,5231.2
11-Jul-12,5206.05,5225.5,5191.75,5196
12-Jul-12,5140.65,5155.45,5115.4,5132.6
13-Jul-12,5139,5162.55,5115.25,5122.9
16-Jul-12,5127.3,5140.9,5090.4,5096
17-Jul-12,5121.9,5132.35,5078.4,5088.4
18-Jul-12,5093.35,5113.45,5062.9,5107.6
19-Jul-12,5135.9,5145.65,5122.8,5131.1
20-Jul-12,5123.15,5126.7,5089.1,5099.7
23-Jul-12,5064.4,5064.4,5006.4,5016.3
24-Jul-12,5025.2,5041.1,5002.1,5029.1
25-Jul-12,5020.7,5022.2,4979.1,5009
26-Jul-12,5022.95,5023.05,4931.9,4941.3
27-Jul-12,5009.55,5041.9,4966.8,4986.2
30-Jul-12,5011.3,5089.4,5011.3,5084.1
31-Jul-12,5096.8,5117,5041.35,5112.2
01-Aug-12,5105.45,5131.6,5098.95,5125.8
02-Aug-12,5119.5,5121.7,5100.4,5119.4
03-Aug-12,5092.45,5110.95,5059.95,5106.2
06-Aug-12,5144.05,5178.5,5144.05,5166.2
07-Aug-12,5177.05,5228.25,5166.95,5214.4
08-Aug-12,5221.8,5248.2,5204.15,5211.2
09-Aug-12,5219.95,5238.45,5185.35,5196
10-Aug-12,5183.65,5200.3,5167.65,5191.8
13-Aug-12,5188.5,5229,5186.4,5224.3
14-Aug-12,5220.35,5259.65,5207.45,5253.7
16-Aug-12,5258.6,5263.75,5230.9,5237.2
17-Aug-12,5242.05,5273.2,5215.8,5238.7
21-Aug-12,5240.7,5289.95,5240.7,5286.2
22-Aug-12,5264.95,5295.9,5264.55,5275.5
23-Aug-12,5286.35,5307.6,5255.15,5274.9
24-Aug-12,5255.75,5258.95,5231.7,5248.8
27-Aug-12,5249.85,5260.85,5207.45,5210.5
28-Aug-12,5208.65,5217.8,5166.6,5191.2
29-Aug-12,5198.95,5200,5143.7,5149.4
30-Aug-12,5133.35,5194.4,5118.55,5173.7
31-Aug-12,5159.65,5167.85,5105.3,5126.3
03-Sep-12,5141.55,5161.2,5110.6,5121
04-Sep-12,5117.2,5148.6,5107.25,5145.6
05-Sep-12,5120.5,5132.15,5092.05,5100.7
06-Sep-12,5093.95,5134.95,5093.95,5114.8
07-Sep-12,5174.3,5212.5,5174.3,5208.4
08-Sep-12,5209.65,5232.6,5209.65,5226
10-Sep-12,5228.65,5241.4,5217.7,5233.3
11-Sep-12,5210.4,5258.9,5207.55,5256
12-Sep-12,5268.25,5294,5258.05,5290.7
13-Sep-12,5294.05,5306.25,5278.35,5290.4
14-Sep-12,5368.3,5423.35,5368.3,5415.8
17-Sep-12,5461.25,5482.35,5425.05,5454.3
18-Sep-12,5448.1,5472,5436.05,5456.8
20-Sep-12,5404.15,5444.35,5401.6,5417.7
21-Sep-12,5437.1,5569.55,5437.1,5545.5
24-Sep-12,5546.15,5569.35,5526.4,5532.6
25-Sep-12,5537.7,5567.15,5518.1,5540.6
26-Sep-12,5523.35,5542.3,5508.75,5532.2
27-Sep-12,5540.95,5562.85,5517.3,5527.1
28-Sep-12,5557.45,5611.6,5557.45,5583.7
01-Oct-12,5585.1,5605.2,5578.05,5602
03-Oct-12,5609.7,5630.85,5602.7,5617.9
04-Oct-12,5635.25,5691.75,5635.25,5671.6
05-Oct-12,5695.4,5698.1,5146.65,5633.3
08-Oct-12,5637.45,5637.45,5559.2,5567.7
09-Oct-12,5594.85,5619.55,5569.9,5596.6
10-Oct-12,5568.05,5579.05,5539.5,5543.7
11-Oct-12,5553.35,5611.3,5527.8,5599.8
12-Oct-12,5577.85,5620.9,5563.8,5573.1
15-Oct-12,5571.5,5585.8,5549.3,5578.9
16-Oct-12,5594.6,5605.25,5527.45,5538.7
17-Oct-12,5566.9,5572.7,5524.05,5549.9
18-Oct-12,5562.8,5609.4,5542.75,5606.2
19-Oct-12,5592.9,5600.2,5548.2,5572.6
22-Oct-12,5558.35,5604.05,5545.55,5601.3
23-Oct-12,5600,5606.3,5567.9,5576.4
25-Oct-12,5574.5,5598.15,5570.65,5587.8
26-Oct-12,5569.1,5582.25,5522.65,5543.1
29-Oct-12,5543.9,5573.7,5519.35,5539.2
30-Oct-12,5531.45,5563.4,5468.65,5476.1
31-Oct-12,5475.1,5507.55,5465.1,5503.2
01-Nov-12,5495,5536.35,5491.3,5531.6
02-Nov-12,5575.15,5594.9,5568.9,5581.8
05-Nov-12,5577.7,5593.1,5562.8,5586.1
06-Nov-12,5577.35,5610.8,5577.35,5605.2
07-Nov-12,5600.55,5660.25,5596.15,5644.9
08-Nov-12,5601.6,5633.15,5592.2,5627.8
09-Nov-12,5621.35,5643.95,5570.45,5577.9
12-Nov-12,5579.75,5610.45,5568.1,5589.2
13-Nov-12,5594.35,5599.1,5569.15,5575.5
15-Nov-12,5561.3,5561.3,5519.3,5546.7
16-Nov-12,5541.4,5566.7,5477.2,5489.9
19-Nov-12,5492.8,5508.05,5459.15,5479.3
20-Nov-12,5507.75,5519.05,5452.5,5475.6
21-Nov-12,5485.05,5520.2,5465.3,5515.7
22-Nov-12,5527.45,5545.1,5510.5,5532.2
23-Nov-12,5538.75,5543.75,5502.25,5534.8
26-Nov-12,5553.35,5563.1,5541.35,5554.2
27-Nov-12,5573.35,5649.2,5573.35,5644.3
29-Nov-12,5652.4,5740.6,5652.4,5734.5
30-Nov-12,5744.1,5790.35,5736.9,5786.1
03-Dec-12,5785.05,5806.45,5768.6,5785.6
04-Dec-12,5782.25,5810.8,5774.75,5805.2
05-Dec-12,5820.25,5833.7,5808.4,5816.3
06-Dec-12,5838.1,5858.5,5761.85,5848.6
07-Dec-12,5851.55,5868.1,5806.95,5824.4
10-Dec-12,5832.05,5838.8,5809,5829.1
11-Dec-12,5841.95,5880.95,5781.5,5816.4
12-Dec-12,5832.65,5841.65,5794,5808.1
13-Dec-12,5818.7,5825.75,5759.8,5769.5
14-Dec-12,5765.65,5803.75,5758.05,5799.5
17-Dec-12,5783.6,5809.05,5777.75,5786.2
18-Dec-12,5799.35,5837.7,5753.3,5830.9
19-Dec-12,5848.7,5871.85,5846.85,5864.8
20-Dec-12,5868.5,5868.5,5818,5854.8
21-Dec-12,5830.65,5830.65,5779.85,5785.3
24-Dec-12,5803.15,5808.5,5783.35,5793.2
26-Dec-12,5801.1,5850.4,5798.4,5839.7
27-Dec-12,5860.65,5862.6,5802,5806.8
28-Dec-12,5821.5,5852.5,5816.25,5845.7
31-Dec-12,5839.7,5856.4,5839.55,5847.5
01-Jan-13,5875.15,5908,5875.15,5896.9
02-Jan-13,5923.95,5952.3,5923.95,5938.2
03-Jan-13,5957.4,5962,5931.6,5956.5
04-Jan-13,5958.65,5965.4,5927.85,5961.2
07-Jan-13,5983.25,5983.25,5928.55,5939.2
08-Jan-13,5935.1,5954.2,5914.7,5949.9
09-Jan-13,5953.9,5971.65,5910.85,5922.8
10-Jan-13,5946.1,5956.15,5896.65,5918.8
11-Jan-13,5955.6,5960,5882.6,5892.7
14-Jan-13,5906,5978.25,5899.2,5966.9
15-Jan-13,5978.4,6008.35,5960.75,5996.8
16-Jan-13,5990.5,5998.05,5929.6,5938.4
17-Jan-13,5937.9,5984.95,5929.35,5970.6
18-Jan-13,5987.95,6008.7,5973.2,5988
21-Jan-13,6005.9,6014,5988.9,6005.1
22-Jan-13,6003.45,6025.05,5960.9,5967.5
23-Jan-13,5971.4,5989.5,5932.8,5968.4
24-Jan-13,5961.1,5976.45,5916.65,5923.7
25-Jan-13,5928.15,5988.65,5917.95,5984
28-Jan-13,5990.35,5999.6,5971.35,5985.4
29-Jan-13,5977,6020.1,5951.15,5957.7
30-Jan-13,5970.6,5981.95,5951,5961.4
31-Jan-13,5952.85,5968,5939.2,5950.9
01-Feb-13,5956.25,5973.7,5913.9,5923.4
04-Feb-13,5945.7,5961,5904.4,5909.6
05-Feb-13,5876.75,5892.9,5868.2,5880
06-Feb-13,5906.5,5913.1,5880.75,5885.8
07-Feb-13,5866.45,5905.9,5851.55,5861.9
08-Feb-13,5853.85,5875.95,5807.9,5826.2
11-Feb-13,5840.35,5841.95,5805.05,5821
12-Feb-13,5818.05,5848.35,5806.4,5844
13-Feb-13,5861.45,5889.1,5837.9,5846.5
14-Feb-13,5846.6,5853.1,5792.5,5804
15-Feb-13,5781.15,5810.15,5761.95,5798.1
